treatment_id,soilN,replicate,timestep,legume_root,cereal_root,no_root
7,20.0,2,27,5122.42983999783,6213.614659944993,0.0
7,20.0,2,28,5219.519105813279,6307.288742427829,0.0
7,20.0,2,29,5313.069093664408,6397.301646406176,0.0
7,20.0,2,30,5403.265571664787,6483.893152497259,0.0
7,20.0,2,31,5490.2822280015525,6567.280277263925,0.0
7,20.0,2,32,5574.281486821902,6647.659868669226,0.0
7,20.0,2,33,5655.415281191502,6725.210892769555,0.0
7,20.0,2,34,5733.825782483312,6800.096445701428,0.0
7,20.0,2,35,5809.646086254229,6872.465522322093,0.0
7,20.0,2,36,5883.000855229932,6942.454570048604,0.0
7,20.0,2,37,5954.006920460794,7010.188853637735,0.0
7,20.0,2,38,6022.7738420492515,7075.783653949703,0.0
7,20.0,2,39,6089.404431096651,7139.345321197789,0.0
7,20.0,2,40,6153.995234689408,7200.972200835306,0.0
7,20.0,3,1,335.8495242782593,491.6868355302505,0.0
7,20.0,3,2,654.8039772096564,946.5830127959248,0.0
7,20.0,3,3,957.7113201289557,1367.2188546688196,0.0
7,20.0,3,4,1245.3957028350874,1756.083087950005,0.0
7,20.0,3,5,1518.6564018582494,2115.6018246981457,0.0
7,20.0,3,6,1778.2667427153951,2448.1183664550317,0.0
7,20.0,3,7,2024.9730583070645,2755.875091554714,0.0
7,20.0,3,8,2259.4937316249357,3040.998362455881,0.0
7,20.0,3,9,2482.518365231892,3305.4870300554453,0.0
7,20.0,3,10,2694.7071126717033,3551.2047603363744,0.0
7,20.0,3,11,2896.6901984491237,3779.876102107389,0.0
7,20.0,3,12,3089.0676440402735,3993.085976739855,0.0
7,20.0,3,13,3272.409208153328,4192.282111389439,0.0
7,20.0,3,14,3447.254540734589,4378.779853605797,0.0
7,20.0,3,15,3614.113542479451,4553.768786172916,0.0
7,20.0,3,16,3773.466915197227,4718.32059061828,0.0
7,20.0,3,17,3925.7668834773435,4873.397669329,0.0
7,20.0,3,18,4071.438064753581,5019.862114587706,0.0
7,20.0,3,19,4210.878462985917,5158.484696191271,0.0
7,20.0,3,20,4344.460560612383,5289.9536192730575,0.0
7,20.0,3,21,4472.532483948826,5414.882875396002,0.0
7,20.0,3,22,4595.419218592035,5533.820070418864,0.0
7,20.0,3,23,4713.423853371699,5647.253661447777,0.0
7,20.0,3,24,4826.828833778672,5755.619572970594,0.0
7,20.0,3,25,4935.897208380259,5859.307190307539,0.0
7,20.0,3,26,5040.8738543622885,5958.664748357754,0.0
7,20.0,3,27,5141.986670893257,6054.004146865208,0.0
7,20.0,3,28,5239.447731402282,6145.60523153569,0.0
7,20.0,3,29,5333.45438804403,6233.719584581748,0.0
7,20.0,3,30,5424.190323558944,6318.573869708896,0.0
7,20.0,3,31,5511.826547414124,6400.372776027895,0.0
7,20.0,3,32,5596.522334531484,6479.301603538837,0.0
7,20.0,3,33,5678.42610608836,6555.528530177693,0.0
7,20.0,3,34,5757.676252830568,6629.206597308385,0.0
7,20.0,3,35,5834.401902092281,6700.475447243373,0.0
7,20.0,3,36,5908.723630295468,6769.46284306329,0.0
7,20.0,3,37,5980.754123128616,6836.285997800897,0.0
7,20.0,3,38,6050.5987859034985,6901.05273703162,0.0
7,20.0,3,39,6118.356306781577,6963.86251611484,0.0
7,20.0,3,40,6184.119175667682,7024.8073107768305,0.0
7,20.0,4,1,333.472288507342,495.08666431117825,0.0
7,20.0,4,2,650.9270033552638,954.508523343439,0.0
7,20.0,4,3,953.1000614370606,1380.617624136406,0.0
7,20.0,4,4,1240.7110034873613,1775.7261544061678,0.0
7,20.0,4,5,1514.4619000849134,2142.089305880289,0.0
7,20.0,4,6,1775.0362268884737,2481.88865562278,0.0
7,20.0,4,7,2023.0977515554728,2797.2170555928924,0.0
7,20.0,4,8,2259.2894724400808,3090.0657946541555,0.0
7,20.0,4,9,2484.2326454483214,3362.3145374101873,0.0
7,20.0,4,10,2698.525930428477,3615.724281722615,0.0
7,20.0,4,11,2902.7446824371937,3851.9333388096206,0.0
7,20.0,4,12,3097.4404064986884,4072.456146018026,0.0
7,20.0,4,13,3283.140387475606,4278.684582953676,0.0
7,20.0,4,14,3460.3474998063584,4471.891377970986,0.0
7,20.0,4,15,3629.540195501827,4653.235158433401,0.0
7,20.0,4,16,3791.1726632240743,4823.766704754049,0.0
7,20.0,4,17,3945.6751466871256,4984.436003447729,0.0
7,20.0,4,18,4093.4544071237638,5136.099747115592,0.0
7,20.0,4,19,4234.894312162765,5279.5289899913805,0.0
7,20.0,4,20,4370.356532095365,5415.416729233264,0.0
7,20.0,4,21,4500.181324062363,5544.385239694621,0.0
7,20.0,4,22,4624.688385015959,5666.9930406141975,0.0
7,20.0,4,23,4744.1777552406,5783.741415267134,0.0
7,20.0,4,24,4858.930755593312,5895.080438957721,0.0
7,20.0,4,25,4969.21094329641,6001.414497358249,0.0
7,20.0,4,26,5075.265072953047,6103.107297033172,0.0
7,20.0,4,27,5177.324051350657,6200.486384114095,0.0
7,20.0,4,28,5275.603876483421,6293.847196591667,0.0
7,20.0,4,29,5370.306552999931,6383.456681563359,0.0
7,20.0,4,30,5461.620977922619,6469.556511890618,0.0
7,20.0,4,31,5549.723791965309,6552.365937801662,0.0
7,20.0,4,32,5634.780193081229,6632.0843086147925,0.0
7,20.0,4,33,5716.9447100037905,6708.893298413639,0.0
7,20.0,4,34,5796.36193450159,6782.958867534522,0.0
7,20.0,4,35,5873.167211867674,6854.432989392085,0.0
7,20.0,4,36,5947.487289815104,6923.455169665783,0.0
7,20.0,4,37,6019.440926471438,6990.153782333428,0.0
7,20.0,4,38,6089.139458570058,7054.647244562326,0.0
7,20.0,4,39,6156.687331242043,7117.045050114202,0.0
7,20.0,4,40,6222.182591033392,7177.448678723845,0.0
7,20.0,5,1,331.1655950434994,500.3796798996495,0.0
7,20.0,5,2,646.4952827931656,964.391069817485,0.0
7,20.0,5,3,946.7225810076727,1394.4026028102421,0.0
7,20.0,5,4,1232.5631276602753,1792.7480925385325,0.0
7,20.0,5,5,1504.7138192334621,2161.709446843339,0.0
7,20.0,5,6,1763.8519020972426,2503.499718185383,0.0
7,20.0,5,7,2010.6340595133413,2820.2474763722025,0.0
7,20.0,5,8,2245.695534818089,3113.9832869397505,0.0
7,20.0,5,9,2469.649327720552,3386.6288395236015,0.0
7,20.0,5,10,2683.0854955709788,3639.98902110743,0.0
7,20.0,5,11,2886.570585241933,3875.7469949069464,0.0
7,20.0,5,12,3080.647214359099,4095.4621474608293,0.0
7,20.0,5,13,3265.833813494092,4300.570617017114,0.0
7,20.0,5,14,3442.624534034293,4492.388019756648,0.0
7,20.0,5,15,3611.4893201496316,4672.113943679509,0.0
7,20.0,5,16,3772.874137859229,4840.837774954073,0.0
7,20.0,5,17,3927.2013498300603,4999.545447583721,0.0
7,20.0,5,18,4074.8702212807193,5149.126753509358,0.0
7,20.0,5,19,4216.257540194271,5290.382907108045,0.0
7,20.0,5,20,4351.718333876687,5424.034117869203,0.0
7,20.0,5,21,4481.586663598735,5550.726982453825,0.0
7,20.0,5,22,4606.176479472891,5671.041559024691,0.0
7,20.0,5,23,4725.782518679808,5785.498030977038,0.0
7,20.0,5,24,4840.681231514739,5894.56290350299,0.0
7,20.0,5,25,4951.131721332251,5998.654705088975,0.0
7,20.0,5,26,5057.376686207458,6098.149187837498,0.0
7,20.0,5,27,5159.643351906384,6193.384036405938,0.0
7,20.0,5,28,5258.144387491957,6284.6631064006315,0.0
7,20.0,5,29,5353.078796531221,6372.260220238409,0.0
7,20.0,5,30,5444.632778377249,6456.422552667388,0.0
7,20.0,5,31,5532.980555354526,6537.373640071473,0.0
7,20.0,5,32,5618.285162869649,6615.316047983145,0.0
7,20.0,5,33,5700.69920049955,6690.433730387499,0.0
7,20.0,5,34,5780.365542982768,6762.8941127992075,0.0
7,20.0,5,35,5857.418010766105,6832.849929023418,0.0
7,20.0,5,36,5931.982000351944,6900.44083918704,0.0
7,20.0,5,37,6004.1750751650125,6965.794854204007,0.0
7,20.0,5,38,6074.107518026037,7029.029589425945,0.0
7,20.0,5,39,6141.882846597872,7090.253367901787,0.0
7,20.0,5,40,6207.59829337078,7149.566191472751,0.0
7,20.0,6,1,333.01475840994533,495.18031898220795,0.0
7,20.0,6,2,649.2593884805653,952.3977371124024,0.0
7,20.0,6,3,949.5803889945936,1374.359578584616,0.0
7,20.0,6,4,1234.8015923730513,1763.721866245477,0.0
7,20.0,6,5,1505.7228125585975,2123.0661109098896,0.0
7,20.0,6,6,1763.1184862081072,2454.877301678627,0.0
7,20.0,6,7,2007.7363671890303,2761.5245162793494,0.0
7,20.0,6,8,2240.2963297841115,3045.245164551289,0.0
7,20.0,6,9,2461.489329060219,3308.1334390761276,0.0
7,20.0,6,10,2671.976557868411,3552.1331319997857,0.0
7,20.0,6,11,2872.388829508711,3779.03462945581,0.0
7,20.0,6,12,3063.326203966252,3990.4756390928023,0.0
7,20.0,6,13,3245.357864590674,4187.9450480101705,0.0
7,20.0,6,14,3419.0222418587045,4372.789239388668,0.0
7,20.0,6,15,3584.8273719906497,4546.220198769722,0.0
7,20.0,6,16,3743.2514710537826,4709.324794279356,0.0
7,20.0,6,17,3894.7436999506563,4863.074698807851,0.0
7,20.0,6,18,4039.7250923523784,5008.3365192449555,0.0
7,20.0,6,19,4178.58961605004,5145.881795712867,0.0
7,20.0,6,20,4311.70533812021,5276.3966240751,0.0
7,20.0,6,21,4439.415665438835,5400.4907332690245,0.0
7,20.0,6,22,4562.0406341235275,5518.7059134431465,0.0
7,20.0,6,23,4679.878224142522,5631.523741591906,0.0
7,20.0,6,24,4793.205678338231,5739.372589607749,0.0
7,20.0,6,25,4902.280808256805,5842.633927198017,0.0
7,20.0,6,26,5007.3432722823045,5941.647950886857,0.0
7,20.0,6,27,5108.615814520501,6036.718582202462,0.0
7,20.0,6,28,5206.3054555797025,6128.117884791113,0.0
7,20.0,6,29,5300.604628805189,6216.089952994203,0.0
7,20.0,6,30,5391.692257618367,6300.854324499187,0.0
7,20.0,6,31,5479.734771390566,6382.608967912153,0.0
7,20.0,6,32,5564.887058758028,6461.532893168927,0.0
7,20.0,6,33,5647.293358482134,6537.7884290995535,0.0
7,20.0,6,34,5727.088088905748,6611.523208544117,0.0
7,20.0,6,35,5804.396617783578,6682.871897434783,0.0
7,20.0,6,36,5879.335974802736,6751.957700375836,0.0
7,20.0,6,37,5952.015509488844,6818.89367157583,0.0
7,20.0,6,38,6022.537497440635,6883.783856575007,0.0
7,20.0,6,39,6090.997697976536,6946.724287096802,0.0
7,20.0,6,40,6157.485866331973,7007.803848543055,0.0
7,20.0,7,1,340.7039991382892,486.3042822140988,0.0
7,20.0,7,2,664.8471022587946,936.8132109297094,0.0
7,20.0,7,3,973.1968534951473,1353.9199395792998,0.0
7,20.0,7,4,1266.5028917051404,1739.982209502475,0.0
7,20.0,7,5,1545.4959136872938,2097.3036851455986,0.0
7,20.0,7,6,1810.8866059153124,2428.11565913795,0.0
7,20.0,7,7,2063.3645869704615,2734.5602621281446,0.0
7,20.0,7,8,2303.597400890656,3018.676073412912,0.0
7,20.0,7,9,2532.2295980776225,3282.386739973461,0.0
7,20.0,7,10,2749.881935348669,3527.492911346497,0.0
7,20.0,7,11,2957.15072050902,3755.6675205437236,0.0
7,20.0,7,12,3154.607319887975,3968.4542129244414,0.0
7,20.0,7,13,3342.7978401011915,4167.268559741129,0.0
7,20.0,7,14,3522.2429883233926,4353.401593711538,0.0
7,20.0,7,15,3693.4381089626013,4528.0251640542565,0.0
7,20.0,7,16,3856.8533891034804,4692.198616044643,0.0
7,20.0,7,17,4012.934220610742,4846.876341292073,0.0
7,20.0,7,18,4162.10170342797,4992.9158061562,0.0
7,20.0,7,19,4304.753272358035,5131.085735742876,0.0
7,20.0,7,20,4441.263428385225,5262.074201341725,0.0
7,20.0,7,21,4571.98455526654,5386.496424422987,0.0
7,20.0,7,22,4697.247802524284,5504.902167264602,0.0
7,20.0,7,23,4817.364016949999,5617.782627645423,0.0
7,20.0,7,24,4932.624706121891,5725.576792802436,0.0
7,20.0,7,25,5043.303019099806,5828.677236772614,0.0
7,20.0,7,26,5149.654731269273,5927.435366487699,0.0
7,20.0,7,27,5251.919222157692,6022.16613686495,0.0
7,20.0,7,28,5350.320436862367,6113.152264912389,0.0
7,20.0,7,29,5445.067823454013,6200.647978695012,0.0
7,20.0,7,30,5536.357240311368,6284.882339876411,0.0
7,20.0,7,31,5624.371828778787,6366.062179271703,0.0
7,20.0,7,32,5709.28284780789,6444.374684071532,0.0
7,20.0,7,33,5791.250468344763,6519.989673626518,0.0
7,20.0,7,34,5870.424526160959,6593.061598297558,0.0
7,20.0,7,35,5946.945232609571,6663.731293160222,0.0
7,20.0,7,36,6020.943843429852,6732.127515502319,0.0
7,20.0,7,37,6092.543286239782,6798.3682922121225,0.0
7,20.0,7,38,6161.858747760511,6862.5621004138275,0.0
7,20.0,7,39,6228.998222124769,6924.808902124836,0.0
7,20.0,7,40,6294.063021847023,6985.201051319787,0.0
7,20.0,8,1,321.65200594039794,513.5408197381201,0.0
7,20.0,8,2,627.583062588531,988.5890292644997,0.0
7,20.0,8,3,918.5722278401865,1427.6975068086567,0.0
7,20.0,8,4,1195.3757810195868,1833.39364498144,0.0
7,20.0,8,5,1458.7264605439716,2208.1573676462485,0.0
7,20.0,8,6,1709.3326956019084,2554.399272576409,0.0
7,20.0,8,7,1947.877867028606,2874.4402917167517,0.0
7,20.0,8,8,2175.019630609286,3170.494000426328,0.0
7,20.0,8,9,2391.3893333144388,3444.6523697344846,0.0
7,20.0,8,10,2597.591549106923,3698.8753913145324,0.0
7,20.0,8,11,2794.203755929048,3934.9846606434394,0.0
7,20.0,8,12,2981.776169508889,4154.660715645876,0.0
7,20.0,8,13,3160.83174311715,4359.443716628115,0.0
7,20.0,8,14,3331.866335824818,4550.736923718232,0.0
7,20.0,8,15,3495.3490456068516,4729.812373325315,0.0
7,20.0,8,16,3651.72269817935,4897.8181606850285,0.0
7,20.0,8,17,3801.404478005925,5055.786783733068,0.0
7,20.0,8,18,3944.7866845999743,5204.644077263525,0.0
7,20.0,8,19,4082.2375951067183,5345.218351257297,0.0
7,20.0,8,20,4214.102413103391,5478.249432744228,0.0
7,20.0,8,21,4340.704283473674,5604.397389585517,0.0
7,20.0,8,22,4462.345353920493,5724.2507832355495,0.0
7,20.0,8,23,4579.3078649923145,5838.33435432424,0.0
7,20.0,8,24,4691.855252228696,5947.1160898514345,0.0
7,20.0,8,25,4800.233246014921,6051.0136549240115,0.0
7,20.0,8,26,4904.6709568316965,6150.400196792812,0.0
7,20.0,8,27,5005.381935680903,6245.609546107045,0.0
7,20.0,8,28,5102.565201476995,6336.94085138747,0.0
7,20.0,8,29,5196.406229056521,6424.662689146884,0.0
7,20.0,8,30,5287.077893138028,6509.016695061577,0.0
7,20.0,8,31,5374.741365042326,6590.220762101655,0.0
7,20.0,8,32,5459.546960253561,6668.471850335862,0.0
7,20.0,8,33,5541.634935970109,6743.948450831192,0.0
7,20.0,8,34,5621.136238673075,6816.812743112977,0.0
7,20.0,8,35,5698.173202446034,6887.212482359632,0.0
7,20.0,8,36,5772.860199331334,6955.282649105802,0.0
7,20.0,8,37,5845.304243425748,7021.146890873613,0.0
7,20.0,8,38,5915.6055507207675,7084.91878194524,0.0
7,20.0,8,39,5983.858056898771,7146.70292449228,0.0
7,20.0,8,40,6050.149895422386,7206.595911521301,0.0
7,20.0,9,1,314.56478272595496,523.4020946748556,0.0
7,20.0,9,2,613.6851990122169,1007.7386230943375,0.0
7,20.0,9,3,898.1191486842058,1455.5703113682748,0.0
7,20.0,9,4,1168.604143861029,1869.4338472715635,0.0
7,20.0,9,5,1425.856249362226,2251.8202269778585,0.0
7,20.0,9,6,1670.5690361450177,2605.1531516597934,0.0
7,20.0,9,7,1903.4125907665696,2931.7688380074214,0.0
7,20.0,9,8,2125.0326193473743,3233.898355617515,0.0
7,20.0,9,9,2336.04967894726,3513.653280081494,0.0
7,20.0,9,10,2537.058562724384,3773.015100272928,0.0
7,20.0,9,11,2728.6278579987193,4013.8284860561585,0.0
7,20.0,9,12,2911.299688780681,4237.7982424577285,0.0
7,20.0,9,13,3085.5896468944243,4446.489568127999,0.0
7,20.0,9,14,3251.986908940136,4641.331105232039,0.0
7,20.0,9,15,3410.954530338294,4823.620208795404,0.0
7,20.0,9,16,3562.929902811319,4994.529862738766,0.0
7,20.0,9,17,3708.3253579985217,5155.116711041832,0.0
7,20.0,9,18,3847.5288974757646,5306.329739629107,0.0
7,20.0,9,19,3980.9050281820237,5449.01922398914,0.0
7,20.0,9,20,4108.795681999232,5583.945638858055,0.0
7,20.0,9,21,4231.521198811512,5711.788302532459,0.0
7,20.0,9,22,4349.381353593579,5833.153595477517,0.0
7,20.0,9,23,4462.656409758625,5948.582649081409,0.0
7,20.0,9,24,4571.608182963149,6058.55844547402,0.0
7,20.0,9,25,4676.481101674546,6163.512304053547,0.0
7,20.0,9,26,4777.503252938939,6263.829756047955,0.0
7,20.0,9,27,4874.887403851944,6359.855826572511,0.0
7,20.0,9,28,4968.8319911700055,6451.8997557119965,0.0
7,20.0,9,29,5059.522073262804,6540.239197507883,0.0
7,20.0,9,30,5147.130240175287,6625.123939532119,0.0
7,20.0,9,31,5231.817478932426,6706.779186944013,0.0
7,20.0,9,32,5313.733992383199,6785.408454326385,0.0
7,20.0,9,33,5393.019970852449,6861.196106781872,0.0
7,20.0,9,34,5469.80631666499,6934.309589194829,0.0
7,20.0,9,35,5544.2153222431825,7004.90137956497,0.0
7,20.0,9,36,5616.361302976027,7073.110699137487,0.0
7,20.0,9,37,5686.35118643338,7139.065008859712,0.0
7,20.0,9,38,5754.285059771293,7202.88131859908,0.0
7,20.0,9,39,5820.256677360338,7264.6673326333075,0.0
7,20.0,9,40,5884.353930783358,7324.522452212148,0.0
7,20.0,10,1,330.7565287045785,499.3116581881452,0.0
7,20.0,10,2,644.7972649440939,960.451987402517,0.0
7,20.0,10,3,942.9955678220894,1386.126836481742,0.0
7,20.0,10,4,1226.1953691398621,1778.9910719673499,0.0
7,20.0,10,5,1495.2106123932112,2141.6256846207984,0.0
7,20.0,10,6,1750.8247007761602,2476.516045595763,0.0
7,20.0,10,7,1993.7899879950342,2786.032707652731,0.0
7,20.0,10,8,2224.827344389214,3072.4157521232974,0.0
7,20.0,10,9,2444.6258285602185,3337.7632564808864,0.0
7,20.0,10,10,2653.842490873882,3584.024053318024,0.0
7,20.0,10,11,2853.102329793502,3812.9946102719514,0.0
7,20.0,10,12,3042.998415379653,4026.3196063262176,0.0
7,20.0,10,13,3224.0921870238276,4225.49562011681,0.0
7,20.0,10,14,3396.91392519658,4411.877273386223,0.0
7,20.0,10,15,3561.9633902562578,4586.685171352637,0.0
7,20.0,10,16,3719.710615619445,4751.015031317517,0.0
7,20.0,10,17,3870.596838112928,4905.847471429091,0.0
7,20.0,10,18,4015.0355452216177,5052.0580262572485,0.0
7,20.0,10,19,4153.413617191558,5190.427052038418,0.0
7,20.0,10,20,4286.092541413306,5321.649273728276,0.0
7,20.0,10,21,4413.409677004709,5446.342803657085,0.0
7,20.0,10,22,4535.6795488086655,5565.057525722706,0.0
7,20.0,10,23,4653.1951518929045,5678.28278969471,0.0
7,20.0,10,24,4766.229249873541,5786.454398499525,0.0
7,20.0,10,25,4875.035652799414,5889.960899040298,0.0
7,20.0,10,26,4979.850462781401,5989.149206079592,0.0
7,20.0,10,27,5080.893277917219,6084.329600812591,0.0
7,20.0,10,28,5178.368347267524,6175.780152618083,0.0
7,20.0,10,29,5272.465671632534,6263.7506154748935,0.0
7,20.0,10,30,5363.362046632449,6348.465850792479,0.0
7,20.0,10,31,5451.22204610073,6430.12882680501,0.0
7,20.0,10,32,5536.198945061643,6508.923241888377,0.0
7,20.0,10,33,5618.43558259632,6585.015815676181,0.0
7,20.0,10,34,5698.065165725056,6658.558288032537,0.0
7,20.0,10,35,5775.212016070648,6729.689162037005,0.0
7,20.0,10,36,5849.992261542667,6798.53522331907,0.0
7,20.0,10,37,5922.51447561941,6865.212864453994,0.0
7,20.0,10,38,5992.880267025587,6929.829239762034,0.0
7,20.0,10,39,6061.184822730136,6992.48327277086,0.0
7,20.0,10,40,6127.517407238467,7053.266535816719,0.0
7,20.0,11,1,327.95964683047146,505.66899083567387,0.0
7,20.0,11,2,640.172590869424,974.5829157917659,0.0
7,20.0,11,3,937.35547788272,1409.1257432920252,0.0
7,20.0,11,4,1220.2101282093047,1811.652263664291,0.0
7,20.0,11,5,1489.4224492453336,2184.4694839621825,0.0
7,20.0,11,6,1745.6612984309884,2529.81825518668,0.0
7,20.0,11,7,1989.5773387164393,2849.8562455277643,0.0
7,20.0,11,8,2221.801926846194,3146.64315313569,0.0
7,20.0,11,9,2442.946071891428,3422.128780852343,0.0
7,20.0,11,10,2653.5994972528742,3678.144308964825,0.0
7,20.0,11,11,2854.329833999246,3916.396833646396,0.0
7,20.0,11,12,3045.6819671842386,4138.467013774898,0.0
7,20.0,11,13,3228.177550073966,4345.80950201234,0.0
7,20.0,11,14,3402.314694423364,4539.755731316593,0.0
7,20.0,11,15,3568.567838451412,4721.518580590829,0.0
7,20.0,11,16,3727.3877883071455,4892.198442490117,0.0
7,20.0,11,17,3879.2019238313615,5052.790249619084,0.0
7,20.0,11,18,4024.4145554472043,5204.191069753405,0.0
7,20.0,11,19,4163.407416108533,5347.207945392039,0.0
7,20.0,11,20,4296.540270370999,5482.565719551872,0.0
7,20.0,11,21,4424.151621738801,5610.914652556191,0.0
7,20.0,11,22,4546.5594993508585,5732.837690271888,0.0
7,20.0,11,23,4664.062305652373,5848.85729126239,0.0
7,20.0,11,24,4776.939707794377,5959.441758371298,0.0
7,20.0,11,25,4885.453556964373,6065.011049876177,0.0
7,20.0,11,26,4989.848821540098,6165.9420675389665,0.0
7,20.0,11,27,5090.354521760385,6262.573434797834,0.0
7,20.0,11,28,5187.1846554285285,6355.209789174983,0.0
7,20.0,11,29,5280.539105932693,6444.125619806718,0.0
7,20.0,11,30,5370.604525533106,6529.568684787207,0.0
7,20.0,11,31,5457.555188392617,6611.763044551437,0.0
7,20.0,11,32,5541.553809196009,6690.911747449258,0.0
7,20.0,11,33,5622.752324405835,6767.199202487263,0.0
7,20.0,11,34,5701.292634238931,6840.793272326725,0.0
7,20.0,11,35,5777.307304324794,6911.847117314538,0.0
7,20.0,11,36,5850.92022673556,6980.5008188024585,0.0
7,20.0,11,37,5922.24724067072,7046.88280742857,0.0
7,20.0,11,38,5991.396713552642,7111.111119497475,0.0
7,20.0,11,39,6058.470083656326,7173.294502170102,0.0
7,20.0,11,40,6123.562365673148,7233.533385901879,0.0
7,20.0,12,1,342.14408395522725,481.47977947800206,0.0
7,20.0,12,2,667.550407803161,927.9776497211199,0.0
7,20.0,12,3,976.9920532141866,1341.8521521483963,0.0
7,20.0,12,4,1271.2255383677298,1725.4203967566914,0.0
7,20.0,12,5,1550.9896044401057,2080.94017958344,0.0
7,20.0,12,6,1817.0039559201118,2410.592662853836,0.0
7,20.0,12,7,2069.9680020897213,2716.4666966650216,0.0
7,20.0,12,8,2310.559645761758,3000.545610162814,0.0
7,20.0,12,9,2539.434162036211,3264.6970087701143,0.0
7,20.0,12,10,2757.2232045609853,3510.665819794637,0.0
7,20.0,12,11,2964.5339699340766,3740.0705643616116,0.0
7,20.0,12,12,3161.948542990253,3954.4026219300604,0.0
7,20.0,12,13,3350.023437370486,4155.02810575983,0.0
7,20.0,12,14,3529.289337554149,4343.191883842845,0.0
7,20.0,12,15,3700.2510409389893,4520.023252146386,0.0
7,20.0,12,16,3863.3875919573406,4686.542783081203,0.0
7,20.0,12,17,4019.15259485641,4843.669918056842,0.0
7,20.0,12,18,4167.974687749618,4992.230935962887,0.0
7,20.0,12,19,4310.258157853493,5132.966998920936,0.0
7,20.0,12,20,4446.383676360467,5266.5420450473675,0.0
7,20.0,12,21,4576.709131002406,5393.550360347624,0.0
7,20.0,12,22,4701.570534840619,5514.523715603299,0.0
7,20.0,12,23,4821.282990973817,5629.937998286108,0.0
7,20.0,12,24,4936.141694492044,5740.219304349255,0.0
7,20.0,12,25,5046.422954947587,5845.749481091993,0.0
7,20.0,12,26,5152.385224714881,5946.871131377931,0.0
7,20.0,12,27,5254.270120750773,6043.892102610953,0.0
7,20.0,12,28,5352.303429352595,6137.089492275214,0.0
7,20.0,12,29,5446.69608547868,6226.713206631649,0.0
7,20.0,12,30,5537.645120000818,6312.989111267265,0.0
7,20.0,12,31,5625.334569875729,6396.121812377027,0.0
7,20.0,12,32,5709.936347642421,6476.29710652293,0.0
7,20.0,12,33,5791.6110678746,6553.684134623385,0.0
7,20.0,12,34,5870.508829250309,6628.43727342453,0.0
7,20.0,12,35,5946.769951757766,6700.697794946176,0.0
7,20.0,12,36,6020.52566925324,6770.595321557664,0.0
7,20.0,12,37,6091.898778141482,6838.249101545423,0.0
7,20.0,12,38,6161.004243379571,6903.769127364471,0.0
7,20.0,12,39,6227.949763328617,6967.257116268976,0.0
7,20.0,12,40,6292.836295210753,7028.8073707185695,0.0
7,20.0,13,1,339.743443800106,489.32522331687176,0.0
7,20.0,13,2,662.1415226128672,941.2036231016639,0.0
7,20.0,13,3,968.042557768557,1358.3148639202989,0.0
7,20.0,13,4,1258.2761267080662,1743.2849209842343,0.0
7,20.0,13,5,1533.6514388512753,2098.663556797299,0.0
7,20.0,13,6,1794.9556623067829,2426.902968399019,0.0
7,20.0,13,7,2042.9522721936955,2730.3390150034456,0.0
7,20.0,13,8,2278.3794864277434,3011.176034578746,0.0
7,20.0,13,9,2501.9488472441703,3271.475819439398,0.0
7,20.0,13,10,2714.343996893783,3513.1509037715464,0.0
7,20.0,13,11,2916.219684523642,3737.9619657724224,0.0
7,20.0,13,12,3108.2010290502258,3947.518890281935,0.0
7,20.0,13,13,3290.8830506805284,4143.284881321388,0.0
7,20.0,13,14,3464.830472380782,4326.582948956279,0.0
7,20.0,13,15,3630.577782620837,4498.60410275582,0.0
7,20.0,13,16,3788.6295425271715,4660.4166425507365,0.0
7,20.0,13,17,3939.460914351686,4812.976024920104,0.0
7,20.0,13,18,4083.5183839204374,4957.134883375794,0.0
7,20.0,13,19,4221.220647337108,5093.65287889849,0.0
7,20.0,13,20,4352.959631451407,5223.206147315169,0.0
7,20.0,13,21,4479.101618176825,5346.396186839351,0.0
7,20.0,13,22,4599.988444348954,5463.758091568102,0.0
7,20.0,13,23,4715.938751157266,5575.768085308006,0.0
7,20.0,13,24,4827.249259990394,5682.850346274374,0.0
7,20.0,13,25,4934.196054578366,5785.383138913387,0.0
7,20.0,13,26,5037.035852409983,5883.704286353076,0.0
7,20.0,13,27,5136.007251409879,5978.116027674118,0.0
7,20.0,13,28,5231.331940677968,6068.8893099383,0.0
7,20.0,13,29,5323.2158666603245,6156.267567073418,0.0
7,20.0,13,30,5411.850348399434,6240.470037367766,0.0
7,20.0,13,31,5497.413137490577,6321.694669310492,0.0
7,20.0,13,32,5580.069420053547,6400.120662454737,0.0
7,20.0,13,33,5659.972759430153,6475.9106863395355,0.0
7,20.0,13,34,5737.265979460855,6549.212816612457,0.0
7,20.0,13,35,5812.081989104841,6620.162223574532,0.0
7,20.0,13,36,5884.544549875529,6688.882644572366,0.0
7,20.0,13,37,5954.768988095737,6755.4876680830785,0.0
7,20.0,13,38,6022.862854360817,6820.081854029117,0.0
7,20.0,13,39,6088.926532858373,6882.761711846535,0.0
7,20.0,13,40,6153.053803352212,6943.616555117085,0.0
7,20.0,14,1,321.1682426183775,514.449141046503,0.0
7,20.0,14,2,626.76991945233,991.0060471423465,0.0
7,20.0,14,3,917.5526709600479,1432.1071815988175,0.0
7,20.0,14,4,1194.2452428796644,1840.1658421234806,0.0
